match_id,innings,over,ball,batting_style,batsman,non_striker,bowler,bowling_action,bowler_type,batsman_runs,dismissal_kind,ball_type,extra_runs,feet_name,shot_name,delivery_name,connection_name,total_runs,batting_team,bowling_team,player_dismissed,Year,Tournament,Venue,Date
4,2,14,3,RHB,MEMOONA  KHALID,SANIA RASHEED,LUBABA  MEHMOOD,RAMF,PACE,0,,Wide,1,Front Foot,No Shot,No Movement,Left,1,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,14,3,RHB,MEMOONA  KHALID,SANIA RASHEED,LUBABA  MEHMOOD,RAMF,PACE,1,,Runs,0,Front Foot,Push Shot,No Movement,Middled,1,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,14,4,RHB,SANIA RASHEED,MEMOONA  KHALID,LUBABA  MEHMOOD,RAMF,PACE,1,,Runs,0,Front Foot,Drive,No Movement,Middled,1,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,14,5,RHB,MEMOONA  KHALID,SANIA RASHEED,LUBABA  MEHMOOD,RAMF,PACE,0,,Runs,0,Front Foot,Push Shot,No Movement,Mis-timed,0,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,14,6,RHB,MEMOONA  KHALID,SANIA RASHEED,LUBABA  MEHMOOD,RAMF,PACE,0,Caught,Runs,,Front Foot,Drive,No Movement,Mis-timed,0,Strikers Women ,Conquerors Women  ,MEMOONA  KHALID,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,15,1,RHB,SANIA RASHEED,SHAHER BANO,EMAN NASEER,LEG BREAK,SPIN,2,,Runs,0,Front Foot,Sweep,No Movement,Middled,2,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,15,2,RHB,SANIA RASHEED,SHAHER BANO,EMAN NASEER,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Push Shot,No Movement,Middled,0,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,15,3,RHB,SANIA RASHEED,SHAHER BANO,EMAN NASEER,LEG BREAK,SPIN,2,,Runs,0,Back Foot,Pull,Leg Spinner,Middled,2,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,15,4,RHB,SANIA RASHEED,SHAHER BANO,EMAN NASEER,LEG BREAK,SPIN,0,,Wide,1,Front Foot,No Shot,No Movement,Left,1,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,15,4,RHB,SANIA RASHEED,SHAHER BANO,EMAN NASEER,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Push Shot,Leg Spinner,Mis-timed,0,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,15,5,RHB,SANIA RASHEED,SHAHER BANO,EMAN NASEER,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Steer,Leg Spinner,Missed,0,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,15,6,RHB,SANIA RASHEED,SHAHER BANO,EMAN NASEER,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Cut,Leg Spinner,Missed,0,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,16,1,RHB,SHAHER BANO,SANIA RASHEED,LUBABA  MEHMOOD,RAMF,PACE,1,,Runs,0,Front Foot,Slog,No Movement,Mis-timed,1,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,16,2,RHB,SANIA RASHEED,SHAHER BANO,LUBABA  MEHMOOD,RAMF,PACE,0,,Runs,0,Front Foot,Drive,No Movement,Missed,0,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,16,3,RHB,SANIA RASHEED,SHAHER BANO,LUBABA  MEHMOOD,RAMF,PACE,1,,Runs,0,Front Foot,Drive,No Movement,Middled,1,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,16,4,RHB,SHAHER BANO,SANIA RASHEED,LUBABA  MEHMOOD,RAMF,PACE,1,,Runs,0,Front Foot,Drive,No Movement,Middled,1,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,16,5,RHB,SANIA RASHEED,SHAHER BANO,LUBABA  MEHMOOD,RAMF,PACE,0,,Runs,0,Back Foot,Pull,No Movement,Missed,0,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,16,6,RHB,SANIA RASHEED,SHAHER BANO,LUBABA  MEHMOOD,RAMF,PACE,0,,Runs,0,Front Foot,Drive,No Movement,Middled,0,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,17,1,RHB,SHAHER BANO,SANIA RASHEED,ADIEYAH NOOR,OFF BREAK,SPIN,0,,Wide,1,Front Foot,No Shot,No Movement,Left,1,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,17,1,RHB,SHAHER BANO,SANIA RASHEED,ADIEYAH NOOR,OFF BREAK,SPIN,0,Caught,Runs,,Front Foot,Slog,Off Break,Middled,0,Strikers Women ,Conquerors Women  ,SHAHER BANO,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,17,2,RHB,Abeera Riaz,SANIA RASHEED,ADIEYAH NOOR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Worked,Off Break,Mis-timed,0,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,17,3,RHB,Abeera Riaz,SANIA RASHEED,ADIEYAH NOOR,OFF BREAK,SPIN,1,,Runs,0,Front Foot,Leg Glance,Off Break,Mis-timed,1,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,17,4,RHB,SANIA RASHEED,Abeera Riaz,ADIEYAH NOOR,OFF BREAK,SPIN,1,,Runs,0,Front Foot,Push Shot,Off Break,Middled,1,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,17,5,RHB,Abeera Riaz,SANIA RASHEED,ADIEYAH NOOR,OFF BREAK,SPIN,0,Caught,Runs,,Back Foot,Cut,Off Break,Mis-timed,0,Strikers Women ,Conquerors Women  ,Abeera Riaz,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,17,6,RHB,NARJIS BIBI,SANIA RASHEED,ADIEYAH NOOR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Push Shot,No Movement,Middled,0,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,18,1,RHB,SANIA RASHEED,NARJIS BIBI,AYESHA RIAZ,LAMF,PACE,0,,Wide,1,Front Foot,No Shot,No Movement,Left,1,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,18,1,RHB,SANIA RASHEED,NARJIS BIBI,AYESHA RIAZ,LAMF,PACE,0,,Runs,0,Front Foot,Push Shot,Out Swinger,Middled,0,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,18,2,RHB,SANIA RASHEED,NARJIS BIBI,AYESHA RIAZ,LAMF,PACE,4,,NoBallRuns,1,Front Foot,Drive,No Movement,Middled,5,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,18,2,RHB,SANIA RASHEED,NARJIS BIBI,AYESHA RIAZ,LAMF,PACE,0,,Runs,0,Front Foot,Drive,No Movement,Mis-timed,0,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,18,3,RHB,SANIA RASHEED,NARJIS BIBI,AYESHA RIAZ,LAMF,PACE,4,,Runs,0,Front Foot,Drive,Out Swinger,Middled,4,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,18,4,RHB,SANIA RASHEED,NARJIS BIBI,AYESHA RIAZ,LAMF,PACE,2,,Runs,0,Front Foot,Drive,No Movement,Middled,2,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,18,5,RHB,SANIA RASHEED,NARJIS BIBI,AYESHA RIAZ,LAMF,PACE,0,,Runs,0,Front Foot,Drive,No Movement,Middled,0,Strikers Women ,Conquerors Women  ,,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
4,2,18,6,RHB,SANIA RASHEED,NARJIS BIBI,AYESHA RIAZ,LAMF,PACE,0,Bowled,Runs,,Front Foot,Drive,yorker,Missed,0,Strikers Women ,Conquerors Women  ,SANIA RASHEED,2025,National W-U19 ,Oval Cricket Ground,28th Sep 2025
6,1,0,1,LHB,SAMIYA AFSAR,Sabiha Noor,MAHNOOR ZEB,LAMF,PACE,2,,Runs,0,Back Foot,Push Shot,No Movement,Middled,2,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,0,2,LHB,SAMIYA AFSAR,Sabiha Noor,MAHNOOR ZEB,LAMF,PACE,0,,Runs,0,Back Foot,Steer,Out Swinger,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,0,3,LHB,SAMIYA AFSAR,Sabiha Noor,MAHNOOR ZEB,LAMF,PACE,0,,Runs,0,Back Foot,Pull,Out Swinger,Mis-timed,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,0,4,LHB,SAMIYA AFSAR,Sabiha Noor,MAHNOOR ZEB,LAMF,PACE,0,,Runs,0,No Movement,Forward Defence,Out Swinger,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,0,5,LHB,SAMIYA AFSAR,Sabiha Noor,MAHNOOR ZEB,LAMF,PACE,0,,Runs,0,Back Foot,Leg Glance,Out Swinger,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,0,6,LHB,SAMIYA AFSAR,Sabiha Noor,MAHNOOR ZEB,LAMF,PACE,0,,Runs,0,Front Foot,No Shot,Out Swinger,Left,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,1,1,LHB,Sabiha Noor,SAMIYA AFSAR,Areeqa Fatima,RAMF,PACE,0,,Wide,1,Back Foot,Pull,In Swinger,Missed,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,1,1,LHB,Sabiha Noor,SAMIYA AFSAR,Areeqa Fatima,RAMF,PACE,0,,Runs,0,Front Foot,Drive,No Movement,Mis-timed,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,1,2,LHB,Sabiha Noor,SAMIYA AFSAR,Areeqa Fatima,RAMF,PACE,0,,NoBallLegBye,2,Front Foot,Drive,No Movement,Middled,2,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,1,3,LHB,SAMIYA AFSAR,Sabiha Noor,Areeqa Fatima,RAMF,PACE,2,,Runs,0,Back Foot,Pull,In Swinger,Mis-timed,2,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,1,4,LHB,SAMIYA AFSAR,Sabiha Noor,Areeqa Fatima,RAMF,PACE,0,,LegBye,1,Front Foot,Slog,In Swinger,Hit Pad,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,1,5,LHB,Sabiha Noor,SAMIYA AFSAR,Areeqa Fatima,RAMF,PACE,1,,Runs,0,Back Foot,Leg Glance,No Movement,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,1,6,LHB,SAMIYA AFSAR,Sabiha Noor,Areeqa Fatima,RAMF,PACE,6,,Runs,0,Front Foot,Slog,In Swinger,Middled,6,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,1,7,LHB,SAMIYA AFSAR,Sabiha Noor,Areeqa Fatima,RAMF,PACE,0,,Wide,1,Front Foot,Pull,No Movement,Missed,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,1,7,LHB,SAMIYA AFSAR,Sabiha Noor,Areeqa Fatima,RAMF,PACE,1,,Runs,0,Front Foot,Slog,No Movement,Inside Edge,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,2,1,LHB,SAMIYA AFSAR,Sabiha Noor,MAHNOOR ZEB,LAMF,PACE,0,,Runs,0,Back Foot,Back Defence,Out Swinger,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,2,2,LHB,SAMIYA AFSAR,Sabiha Noor,MAHNOOR ZEB,LAMF,PACE,0,,Runs,0,Back Foot,No Shot,Out Swinger,Left,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,2,3,LHB,SAMIYA AFSAR,Sabiha Noor,MAHNOOR ZEB,LAMF,PACE,1,,Runs,0,Back Foot,Pull,No Movement,Top Edge,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,2,4,LHB,Sabiha Noor,SAMIYA AFSAR,MAHNOOR ZEB,LAMF,PACE,0,,Runs,0,Back Foot,Steer,Out Swinger,Missed,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,2,5,LHB,Sabiha Noor,SAMIYA AFSAR,MAHNOOR ZEB,LAMF,PACE,0,,Runs,0,Front Foot,Forward Defence,Out Swinger,Missed,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,2,6,LHB,Sabiha Noor,SAMIYA AFSAR,MAHNOOR ZEB,LAMF,PACE,0,,Runs,0,Front Foot,Forward Defence,Out Swinger,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,3,1,LHB,SAMIYA AFSAR,Sabiha Noor,HADIA MINA,OFF BREAK,SPIN,4,,Runs,0,Down the Track,Pull,No Movement,Middled,4,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,3,2,LHB,SAMIYA AFSAR,Sabiha Noor,HADIA MINA,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Drive,No Movement,Inside Edge,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,3,3,LHB,SAMIYA AFSAR,Sabiha Noor,HADIA MINA,OFF BREAK,SPIN,2,,Runs,0,Back Foot,Cut,No Movement,Middled,2,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,3,4,LHB,SAMIYA AFSAR,Sabiha Noor,HADIA MINA,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Drive,No Movement,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,3,5,LHB,SAMIYA AFSAR,Sabiha Noor,HADIA MINA,OFF BREAK,SPIN,4,,Runs,0,Front Foot,Drive,No Movement,Middled,4,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,3,6,LHB,SAMIYA AFSAR,Sabiha Noor,HADIA MINA,OFF BREAK,SPIN,1,,Runs,0,Back Foot,Steer,Off Break,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,4,1,LHB,SAMIYA AFSAR,Sabiha Noor,ROZINA AKRAM,OFF BREAK,SPIN,0,,Runs,0,Back Foot,Pull,No Movement,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,4,2,LHB,SAMIYA AFSAR,Sabiha Noor,ROZINA AKRAM,OFF BREAK,SPIN,0,,Runs,0,Back Foot,Back Defence,Off Break,Uncomfertable,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,4,3,LHB,SAMIYA AFSAR,Sabiha Noor,ROZINA AKRAM,OFF BREAK,SPIN,1,,Runs,0,Back Foot,Cut,No Movement,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,4,4,LHB,Sabiha Noor,SAMIYA AFSAR,ROZINA AKRAM,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Forward Defence,No Movement,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,4,5,LHB,Sabiha Noor,SAMIYA AFSAR,ROZINA AKRAM,OFF BREAK,SPIN,0,,Runs,0,Back Foot,Cut,No Movement,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,4,6,LHB,Sabiha Noor,SAMIYA AFSAR,ROZINA AKRAM,OFF BREAK,SPIN,1,,Runs,0,Back Foot,Cut,No Movement,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,5,1,LHB,Sabiha Noor,SAMIYA AFSAR,HADIA MINA,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Drive,No Movement,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,5,2,LHB,Sabiha Noor,SAMIYA AFSAR,HADIA MINA,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Drive,No Movement,Hit Pad,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,5,3,LHB,Sabiha Noor,SAMIYA AFSAR,HADIA MINA,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Drive,No Movement,Hit Pad,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,5,4,LHB,Sabiha Noor,SAMIYA AFSAR,HADIA MINA,OFF BREAK,SPIN,0,,Runs,0,Back Foot,Leg Glance,No Movement,Hit Pad,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,5,5,LHB,Sabiha Noor,SAMIYA AFSAR,HADIA MINA,OFF BREAK,SPIN,1,,Runs,0,Front Foot,Forward Defence,No Movement,Inside Edge,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,5,6,LHB,SAMIYA AFSAR,Sabiha Noor,HADIA MINA,OFF BREAK,SPIN,1,,Runs,0,Back Foot,Cut,No Movement,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,6,1,LHB,SAMIYA AFSAR,Sabiha Noor,ROZINA AKRAM,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Forward Defence,Arm Ball,Uncomfertable,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,6,2,LHB,SAMIYA AFSAR,Sabiha Noor,ROZINA AKRAM,OFF BREAK,SPIN,1,,Runs,0,Front Foot,Push Shot,Arm Ball,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,6,3,LHB,Sabiha Noor,SAMIYA AFSAR,ROZINA AKRAM,OFF BREAK,SPIN,2,,Runs,0,Back Foot,Cut,Arm Ball,Middled,2,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,6,4,LHB,Sabiha Noor,SAMIYA AFSAR,ROZINA AKRAM,OFF BREAK,SPIN,1,,Runs,0,Back Foot,Back Defence,Arm Ball,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,6,5,LHB,SAMIYA AFSAR,Sabiha Noor,ROZINA AKRAM,OFF BREAK,SPIN,0,Caught,Runs,,Moves Infront,Slog,No Movement,Outside Edge,0,Conquerors Women ,Stars Women,SAMIYA AFSAR,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,6,6,RHB,Agnah Arman,Sabiha Noor,ROZINA AKRAM,OFF BREAK,SPIN,1,,Runs,0,Down the Track,Drive,Off Break,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,7,1,RHB,Agnah Arman,Sabiha Noor,Minahil Pervaiz,OFF BREAK ,SPIN,0,,Wide,1,Front Foot,No Shot,No Movement,Left,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,7,1,RHB,Agnah Arman,Sabiha Noor,Minahil Pervaiz,OFF BREAK ,SPIN,0,,Runs,0,Back Foot,Pull,No Movement,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,7,2,RHB,Agnah Arman,Sabiha Noor,Minahil Pervaiz,OFF BREAK ,SPIN,1,,Runs,0,Back Foot,Cut,No Movement,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,7,3,LHB,Sabiha Noor,Agnah Arman,Minahil Pervaiz,OFF BREAK ,SPIN,1,,Runs,0,Back Foot,Cut,Arm Ball,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,7,4,RHB,Agnah Arman,Sabiha Noor,Minahil Pervaiz,OFF BREAK ,SPIN,0,,Runs,0,Front Foot,Push Shot,No Movement,Mis-timed,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,7,5,RHB,Agnah Arman,Sabiha Noor,Minahil Pervaiz,OFF BREAK ,SPIN,0,Stumped,Wide,1,Down the Track,Drive,Arm Ball,Missed,1,Conquerors Women ,Stars Women,Agnah Arman,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,7,6,RHB,EMAN NASEER,Sabiha Noor,Minahil Pervaiz,OFF BREAK ,SPIN,0,,Runs,0,Back Foot,Cut,No Movement,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,7,7,RHB,EMAN NASEER,Sabiha Noor,Minahil Pervaiz,OFF BREAK ,SPIN,0,,Runs,0,Back Foot,Drive,Arm Ball,Missed,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,8,1,LHB,Sabiha Noor,EMAN NASEER,ROZINA AKRAM,OFF BREAK,SPIN,0,Bowled,Runs,,Back Foot,Pull,Off Break,Inside Edge,0,Conquerors Women ,Stars Women,Sabiha Noor,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,8,2,RHB,WASIFA  HUSSAIN ,EMAN NASEER,ROZINA AKRAM,OFF BREAK,SPIN,0,,Runs,0,Back Foot,Cut,Off Break,Missed,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,8,3,RHB,WASIFA  HUSSAIN ,EMAN NASEER,ROZINA AKRAM,OFF BREAK,SPIN,1,,Runs,0,Front Foot,Leg Glance,Off Break,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,8,4,RHB,EMAN NASEER,WASIFA  HUSSAIN ,ROZINA AKRAM,OFF BREAK,SPIN,0,,Runs,0,Back Foot,Steer,Off Break,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,8,5,RHB,EMAN NASEER,WASIFA  HUSSAIN ,ROZINA AKRAM,OFF BREAK,SPIN,1,,Runs,0,Back Foot,Steer,Off Break,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,8,6,RHB,WASIFA  HUSSAIN ,EMAN NASEER,ROZINA AKRAM,OFF BREAK,SPIN,1,,Runs,0,Back Foot,Cut,Off Break,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,9,1,RHB,WASIFA  HUSSAIN ,EMAN NASEER,Minahil Pervaiz,OFF BREAK ,SPIN,0,,Runs,0,Back Foot,Back Defence,No Movement,Middled,0,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,9,2,RHB,WASIFA  HUSSAIN ,EMAN NASEER,Minahil Pervaiz,OFF BREAK ,SPIN,1,,Runs,0,Front Foot,Forward Defence,Arm Ball,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,9,3,RHB,EMAN NASEER,WASIFA  HUSSAIN ,Minahil Pervaiz,OFF BREAK ,SPIN,4,,Runs,0,Front Foot,Drive,Arm Ball,Outside Edge,4,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,9,4,RHB,EMAN NASEER,WASIFA  HUSSAIN ,Minahil Pervaiz,OFF BREAK ,SPIN,0,,Wide,1,Back Foot,No Shot,Arm Ball,Left,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,9,4,RHB,EMAN NASEER,WASIFA  HUSSAIN ,Minahil Pervaiz,OFF BREAK ,SPIN,2,,Runs,0,Front Foot,Leg Glance,No Movement,Middled,2,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,9,5,RHB,EMAN NASEER,WASIFA  HUSSAIN ,Minahil Pervaiz,OFF BREAK ,SPIN,0,,Wide,1,Back Foot,No Shot,Arm Ball,Left,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,9,5,RHB,EMAN NASEER,WASIFA  HUSSAIN ,Minahil Pervaiz,OFF BREAK ,SPIN,1,,Runs,0,Front Foot,Drive,Arm Ball,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,9,6,RHB,WASIFA  HUSSAIN ,EMAN NASEER,Minahil Pervaiz,OFF BREAK ,SPIN,1,,Runs,0,Front Foot,Worked,Arm Ball,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,10,1,RHB,WASIFA  HUSSAIN ,EMAN NASEER,Maria Gul,ORTHODOX,SPIN,0,,Wide,1,Front Foot,Leg Glance,No Movement,Missed,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
6,1,10,1,RHB,WASIFA  HUSSAIN ,EMAN NASEER,Maria Gul,ORTHODOX,SPIN,1,,Runs,0,Back Foot,Pull,Arm Ball,Middled,1,Conquerors Women ,Stars Women,,2025,National W-U19 ,Oval Cricket Ground,30-Sep-25
